"date_time","temp","site"
"5/5/2024 3:02",25.5,"saleb1"
"5/5/2024 3:17",25.4,"saleb1"
"5/5/2024 3:32",25.4,"saleb1"
"5/5/2024 3:47",25.4,"saleb1"
"5/5/2024 4:02",25.5,"saleb1"
"5/5/2024 4:17",25.5,"saleb1"
"5/5/2024 4:32",25.5,"saleb1"
"5/5/2024 4:47",25.5,"saleb1"
"5/5/2024 5:02",25.4,"saleb1"
"5/5/2024 5:17",25.4,"saleb1"
"5/5/2024 5:32",25.4,"saleb1"
"5/5/2024 5:47",25.5,"saleb1"
"5/5/2024 6:02",25.5,"saleb1"
"5/5/2024 6:17",25.5,"saleb1"
"5/5/2024 6:32",25.6,"saleb1"
"5/5/2024 6:47",25.6,"saleb1"
"5/5/2024 7:02",25.6,"saleb1"
"5/5/2024 7:17",25.6,"saleb1"
"5/5/2024 7:32",25.7,"saleb1"
"5/5/2024 7:47",25.7,"saleb1"
"5/5/2024 8:02",25.7,"saleb1"
"5/5/2024 8:17",25.8,"saleb1"
"5/5/2024 8:32",26,"saleb1"
"5/5/2024 8:47",26.2,"saleb1"
"5/5/2024 9:02",26,"saleb1"
"5/5/2024 9:17",25.9,"saleb1"
"5/5/2024 9:32",25.9,"saleb1"
"5/5/2024 9:47",26,"saleb1"
"5/5/2024 10:02",26.1,"saleb1"
"5/5/2024 10:17",26.1,"saleb1"
"5/5/2024 10:32",26.1,"saleb1"
"5/5/2024 10:47",26.2,"saleb1"
"5/5/2024 11:02",26.3,"saleb1"
"5/5/2024 11:17",26.4,"saleb1"
"5/5/2024 11:32",26.4,"saleb1"
"5/5/2024 11:47",26.3,"saleb1"
"5/5/2024 12:02",26.2,"saleb1"
"5/5/2024 12:17",26.1,"saleb1"
"5/5/2024 12:32",26.2,"saleb1"
"5/5/2024 12:47",26.4,"saleb1"
"5/5/2024 13:02",26.4,"saleb1"
"5/5/2024 13:17",26.4,"saleb1"
"5/5/2024 13:32",26.5,"saleb1"
"5/5/2024 13:47",26.5,"saleb1"
"5/5/2024 14:02",26.5,"saleb1"
"5/5/2024 14:17",26.4,"saleb1"
"5/5/2024 14:32",26.4,"saleb1"
"5/5/2024 14:47",26.3,"saleb1"
"5/5/2024 15:02",26.3,"saleb1"
"5/5/2024 15:17",26.3,"saleb1"
"5/5/2024 15:32",26.2,"saleb1"
"5/5/2024 15:47",26.2,"saleb1"
"5/5/2024 16:02",26.2,"saleb1"
"5/5/2024 16:17",26.1,"saleb1"
"5/5/2024 16:32",26.1,"saleb1"
"5/5/2024 16:47",26.2,"saleb1"
"5/5/2024 17:02",26.2,"saleb1"
"5/5/2024 17:17",26.2,"saleb1"
"5/5/2024 17:32",26.3,"saleb1"
"5/5/2024 17:47",26.3,"saleb1"
"5/5/2024 18:02",26.2,"saleb1"
"5/5/2024 18:17",26.2,"saleb1"
"5/5/2024 18:32",26.1,"saleb1"
"5/5/2024 18:47",26.1,"saleb1"
"5/5/2024 19:02",26,"saleb1"
"5/5/2024 19:17",26,"saleb1"
"5/5/2024 19:32",26,"saleb1"
"5/5/2024 19:47",26,"saleb1"
"5/5/2024 20:02",26.1,"saleb1"
"5/5/2024 20:17",26.1,"saleb1"
"5/5/2024 20:32",26,"saleb1"
"5/5/2024 20:47",25.9,"saleb1"
"5/5/2024 21:02",26,"saleb1"
"5/5/2024 21:17",26,"saleb1"
"5/5/2024 21:32",26,"saleb1"
"5/5/2024 21:47",26.1,"saleb1"
"5/5/2024 22:02",26.1,"saleb1"
"5/5/2024 22:17",26,"saleb1"
"5/5/2024 22:32",26.1,"saleb1"
"5/5/2024 22:47",26.1,"saleb1"
"5/5/2024 23:02",26.2,"saleb1"
"5/5/2024 23:17",26.2,"saleb1"
"5/5/2024 23:32",26.3,"saleb1"
"5/5/2024 23:47",26.3,"saleb1"
"5/6/2024 0:02",26.3,"saleb1"
"5/6/2024 0:17",26.4,"saleb1"
"5/6/2024 0:32",26.4,"saleb1"
"5/6/2024 0:47",26.4,"saleb1"
"5/6/2024 1:02",26.5,"saleb1"
"5/6/2024 1:17",26.5,"saleb1"
"5/6/2024 1:32",26.6,"saleb1"
"5/6/2024 1:47",26.6,"saleb1"
"5/6/2024 2:02",26.5,"saleb1"
"5/6/2024 2:17",26.5,"saleb1"
"5/6/2024 2:32",26.5,"saleb1"
"5/6/2024 2:47",26.4,"saleb1"
"5/6/2024 3:02",26.4,"saleb1"
"5/6/2024 3:17",26.4,"saleb1"
"5/6/2024 3:32",26.2,"saleb1"
"5/6/2024 3:47",26.2,"saleb1"
"5/6/2024 4:02",26.1,"saleb1"
"5/6/2024 4:17",26.1,"saleb1"
"5/6/2024 4:32",26.1,"saleb1"
"5/6/2024 4:47",26,"saleb1"
"5/6/2024 5:02",26,"saleb1"
"5/6/2024 5:17",25.9,"saleb1"
"5/6/2024 5:32",25.9,"saleb1"
"5/6/2024 5:47",25.8,"saleb1"
"5/6/2024 6:02",25.8,"saleb1"
"5/6/2024 6:17",25.9,"saleb1"
"5/6/2024 6:32",25.9,"saleb1"
"5/6/2024 6:47",26,"saleb1"
"5/6/2024 7:02",26,"saleb1"
"5/6/2024 7:17",26.1,"saleb1"
"5/6/2024 7:32",26.1,"saleb1"
"5/6/2024 7:47",26.2,"saleb1"
"5/6/2024 8:02",26.2,"saleb1"
"5/6/2024 8:17",26.2,"saleb1"
"5/6/2024 8:32",26.3,"saleb1"
"5/6/2024 8:47",26.4,"saleb1"
"5/6/2024 9:02",26.6,"saleb1"
"5/6/2024 9:17",26.4,"saleb1"
"5/6/2024 9:32",26.4,"saleb1"
"5/6/2024 9:47",26.4,"saleb1"
"5/6/2024 10:02",26.3,"saleb1"
"5/6/2024 10:17",26.4,"saleb1"
"5/6/2024 10:32",26.5,"saleb1"
"5/6/2024 10:47",26.7,"saleb1"
"5/6/2024 11:02",26.6,"saleb1"
"5/6/2024 11:17",26.5,"saleb1"
"5/6/2024 11:32",26.6,"saleb1"
"5/6/2024 11:47",26.4,"saleb1"
"5/6/2024 12:02",26.6,"saleb1"
"5/6/2024 12:17",26.6,"saleb1"
"5/6/2024 12:32",26.6,"saleb1"
"5/6/2024 12:47",26.6,"saleb1"
"5/6/2024 13:02",26.6,"saleb1"
"5/6/2024 13:17",26.6,"saleb1"
"5/6/2024 13:32",26.7,"saleb1"
"5/6/2024 13:47",26.7,"saleb1"
"5/6/2024 14:02",26.6,"saleb1"
"5/6/2024 14:17",26.6,"saleb1"
"5/6/2024 14:32",26.6,"saleb1"
"5/6/2024 14:47",26.6,"saleb1"
"5/6/2024 15:02",26.5,"saleb1"
"5/6/2024 15:17",26.6,"saleb1"
"5/6/2024 15:32",26.6,"saleb1"
"5/6/2024 15:47",26.6,"saleb1"
"5/6/2024 16:02",26.6,"saleb1"
"5/6/2024 16:17",26.6,"saleb1"
"5/6/2024 16:32",26.5,"saleb1"
"5/6/2024 16:47",26.5,"saleb1"
"5/6/2024 17:02",26.6,"saleb1"
"5/6/2024 17:17",26.5,"saleb1"
"5/6/2024 17:32",26.4,"saleb1"
"5/6/2024 17:47",26.5,"saleb1"
"5/6/2024 18:02",26.4,"saleb1"
"5/6/2024 18:17",26.3,"saleb1"
"5/6/2024 18:32",26.3,"saleb1"
"5/6/2024 18:47",26.3,"saleb1"
"5/6/2024 19:02",26.2,"saleb1"
"5/6/2024 19:17",26.2,"saleb1"
"5/6/2024 19:32",26.2,"saleb1"
"5/6/2024 19:47",26.1,"saleb1"
"5/6/2024 20:02",26.2,"saleb1"
"5/6/2024 20:17",26.1,"saleb1"
"5/6/2024 20:32",26.1,"saleb1"
"5/6/2024 20:47",26,"saleb1"
"5/6/2024 21:02",26.1,"saleb1"
"5/6/2024 21:17",26,"saleb1"
"5/6/2024 21:32",26.1,"saleb1"
"5/6/2024 21:47",26.2,"saleb1"
"5/6/2024 22:02",26.3,"saleb1"
"5/6/2024 22:17",26.4,"saleb1"
"5/6/2024 22:32",26.4,"saleb1"
"5/6/2024 22:47",26.4,"saleb1"
"5/6/2024 23:02",26.4,"saleb1"
"5/6/2024 23:17",26.3,"saleb1"
"5/6/2024 23:32",26.3,"saleb1"
"5/6/2024 23:47",26.4,"saleb1"
"5/7/2024 0:02",26.3,"saleb1"
"5/7/2024 0:17",26.3,"saleb1"
"5/7/2024 0:32",26.4,"saleb1"
"5/7/2024 0:47",26.4,"saleb1"
"5/7/2024 1:02",26.4,"saleb1"
"5/7/2024 1:17",26.5,"saleb1"
"5/7/2024 1:32",26.5,"saleb1"
"5/7/2024 1:47",26.5,"saleb1"
"5/7/2024 2:02",26.5,"saleb1"
"5/7/2024 2:17",26.5,"saleb1"
"5/7/2024 2:32",26.5,"saleb1"
"5/7/2024 2:47",26.5,"saleb1"
"5/7/2024 3:02",26.5,"saleb1"
"5/7/2024 3:17",26.5,"saleb1"
"5/7/2024 3:32",26.5,"saleb1"
"5/7/2024 3:47",26.4,"saleb1"
"5/7/2024 4:02",26.4,"saleb1"
"5/7/2024 4:17",26.3,"saleb1"
"5/7/2024 4:32",26.2,"saleb1"
"5/7/2024 4:47",26.2,"saleb1"
"5/7/2024 5:02",26.1,"saleb1"
"5/7/2024 5:17",26,"saleb1"
"5/7/2024 5:32",26,"saleb1"
"5/7/2024 5:47",25.9,"saleb1"
"5/7/2024 6:02",25.9,"saleb1"
"5/7/2024 6:17",25.9,"saleb1"
"5/7/2024 6:32",25.8,"saleb1"
"5/7/2024 6:47",25.7,"saleb1"
"5/7/2024 7:02",25.9,"saleb1"
"5/7/2024 7:17",25.9,"saleb1"
"5/7/2024 7:32",25.9,"saleb1"
"5/7/2024 7:47",25.9,"saleb1"
"5/7/2024 8:02",26.1,"saleb1"
"5/7/2024 8:17",26.1,"saleb1"
"5/7/2024 8:32",26.1,"saleb1"
"5/7/2024 8:47",26.2,"saleb1"
"5/7/2024 9:02",26.2,"saleb1"
"5/7/2024 9:17",26.4,"saleb1"
"5/7/2024 9:32",26.8,"saleb1"
"5/7/2024 9:47",26.6,"saleb1"
"5/7/2024 10:02",26.6,"saleb1"
"5/7/2024 10:17",26.6,"saleb1"
"5/7/2024 10:32",26.6,"saleb1"
"5/7/2024 10:47",26.6,"saleb1"
"5/7/2024 11:02",26.5,"saleb1"
"5/7/2024 11:17",26.8,"saleb1"
"5/7/2024 11:32",26.8,"saleb1"
"5/7/2024 11:47",26.8,"saleb1"
"5/7/2024 12:02",26.8,"saleb1"
"5/7/2024 12:17",26.7,"saleb1"
"5/7/2024 12:32",26.6,"saleb1"
"5/7/2024 12:47",26.7,"saleb1"
"5/7/2024 13:02",26.6,"saleb1"
"5/7/2024 13:17",26.7,"saleb1"
"5/7/2024 13:32",26.7,"saleb1"
"5/7/2024 13:47",26.7,"saleb1"
"5/7/2024 14:02",26.8,"saleb1"
"5/7/2024 14:17",26.7,"saleb1"
"5/7/2024 14:32",26.7,"saleb1"
"5/7/2024 14:47",26.8,"saleb1"
"5/7/2024 15:02",26.7,"saleb1"
"5/7/2024 15:17",26.8,"saleb1"
"5/7/2024 15:32",26.8,"saleb1"
"5/7/2024 15:47",26.8,"saleb1"
"5/7/2024 16:02",26.8,"saleb1"
"5/7/2024 16:17",26.8,"saleb1"
"5/7/2024 16:32",26.8,"saleb1"
"5/7/2024 16:47",26.9,"saleb1"
"5/7/2024 17:02",26.8,"saleb1"
"5/7/2024 17:17",26.8,"saleb1"
"5/7/2024 17:32",26.8,"saleb1"
"5/7/2024 17:47",26.8,"saleb1"
"5/7/2024 18:02",26.7,"saleb1"
"5/7/2024 18:17",26.7,"saleb1"
"5/7/2024 18:32",26.7,"saleb1"
"5/7/2024 18:47",26.6,"saleb1"
"5/7/2024 19:02",26.5,"saleb1"
"5/7/2024 19:17",26.4,"saleb1"
"5/7/2024 19:32",26.4,"saleb1"
"5/7/2024 19:47",26.4,"saleb1"
"5/7/2024 20:02",26.4,"saleb1"
"5/7/2024 20:17",26.4,"saleb1"
"5/7/2024 20:32",26.3,"saleb1"
"5/7/2024 20:47",26.2,"saleb1"
"5/7/2024 21:02",26.3,"saleb1"
"5/7/2024 21:17",26.3,"saleb1"
"5/7/2024 21:32",26.3,"saleb1"
"5/7/2024 21:47",26.3,"saleb1"
"5/7/2024 22:02",26.2,"saleb1"
"5/7/2024 22:17",26.4,"saleb1"
"5/7/2024 22:32",26.4,"saleb1"
"5/7/2024 22:47",26.4,"saleb1"
"5/7/2024 23:02",26.4,"saleb1"
"5/7/2024 23:17",26.5,"saleb1"
"5/7/2024 23:32",26.5,"saleb1"
"5/7/2024 23:47",26.4,"saleb1"
"5/8/2024 0:02",26.4,"saleb1"
"5/8/2024 0:17",26.5,"saleb1"
"5/8/2024 0:32",26.4,"saleb1"
"5/8/2024 0:47",26.4,"saleb1"
"5/8/2024 1:02",26.4,"saleb1"
"5/8/2024 1:17",26.3,"saleb1"
"5/8/2024 1:32",26.5,"saleb1"
"5/8/2024 1:47",26.4,"saleb1"
"5/8/2024 2:02",26.4,"saleb1"
"5/8/2024 2:17",26.4,"saleb1"
"5/8/2024 2:32",26.4,"saleb1"
"5/8/2024 2:47",26.5,"saleb1"
"5/8/2024 3:02",26.5,"saleb1"
"5/8/2024 3:17",26.5,"saleb1"
"5/8/2024 3:32",26.5,"saleb1"
"5/8/2024 3:47",26.5,"saleb1"
"5/8/2024 4:02",26.5,"saleb1"
"5/8/2024 4:17",26.5,"saleb1"
"5/8/2024 4:32",26.4,"saleb1"
"5/8/2024 4:47",26.5,"saleb1"
"5/8/2024 5:02",26.4,"saleb1"
"5/8/2024 5:17",26.4,"saleb1"
"5/8/2024 5:32",26.3,"saleb1"
"5/8/2024 5:47",26.3,"saleb1"
"5/8/2024 6:02",26.3,"saleb1"
"5/8/2024 6:17",26.3,"saleb1"
"5/8/2024 6:32",26.3,"saleb1"
"5/8/2024 6:47",26.3,"saleb1"
"5/8/2024 7:02",26.3,"saleb1"
"5/8/2024 7:17",26.4,"saleb1"
"5/8/2024 7:32",26.4,"saleb1"
"5/8/2024 7:47",26.4,"saleb1"
"5/8/2024 8:02",26.4,"saleb1"
"5/8/2024 8:17",26.4,"saleb1"
"5/8/2024 8:32",26.4,"saleb1"
"5/8/2024 8:47",26.4,"saleb1"
"5/8/2024 9:02",26.4,"saleb1"
"5/8/2024 9:17",26.5,"saleb1"
"5/8/2024 9:32",26.6,"saleb1"
"5/8/2024 9:47",26.9,"saleb1"
"5/8/2024 10:02",27,"saleb1"
"5/8/2024 10:17",27.5,"saleb1"
"5/8/2024 10:32",26.8,"saleb1"
"5/8/2024 10:47",26.8,"saleb1"
"5/8/2024 11:02",26.8,"saleb1"
"5/8/2024 11:17",26.9,"saleb1"
"5/8/2024 11:32",26.8,"saleb1"
"5/8/2024 11:47",26.7,"saleb1"
"5/8/2024 12:02",26.8,"saleb1"
"5/8/2024 12:17",26.7,"saleb1"
"5/8/2024 12:32",26.8,"saleb1"
"5/8/2024 12:47",26.7,"saleb1"
"5/8/2024 13:02",26.7,"saleb1"
"5/8/2024 13:17",26.7,"saleb1"
"5/8/2024 13:32",26.7,"saleb1"
"5/8/2024 13:47",26.7,"saleb1"
"5/8/2024 14:02",26.7,"saleb1"
"5/8/2024 14:17",26.7,"saleb1"
"5/8/2024 14:32",26.8,"saleb1"
"5/8/2024 14:47",26.8,"saleb1"
"5/8/2024 15:02",26.9,"saleb1"
"5/8/2024 15:17",26.9,"saleb1"
"5/8/2024 15:32",26.8,"saleb1"
"5/8/2024 15:47",26.7,"saleb1"
"5/8/2024 16:02",26.7,"saleb1"
"5/8/2024 16:17",26.8,"saleb1"
"5/8/2024 16:32",26.8,"saleb1"
"5/8/2024 16:47",26.8,"saleb1"
"5/8/2024 17:02",26.9,"saleb1"
"5/8/2024 17:17",26.9,"saleb1"
"5/8/2024 17:32",26.8,"saleb1"
"5/8/2024 17:47",26.8,"saleb1"
"5/8/2024 18:02",26.8,"saleb1"
"5/8/2024 18:17",26.8,"saleb1"
"5/8/2024 18:32",26.8,"saleb1"
"5/8/2024 18:47",26.9,"saleb1"
"5/8/2024 19:02",26.7,"saleb1"
"5/8/2024 19:17",26.6,"saleb1"
"5/8/2024 19:32",26.6,"saleb1"
"5/8/2024 19:47",26.5,"saleb1"
"5/8/2024 20:02",26.6,"saleb1"
"5/8/2024 20:17",26.6,"saleb1"
"5/8/2024 20:32",26.6,"saleb1"
"5/8/2024 20:47",26.6,"saleb1"
"5/8/2024 21:02",26.6,"saleb1"
"5/8/2024 21:17",26.6,"saleb1"
"5/8/2024 21:32",26.5,"saleb1"
"5/8/2024 21:47",26.6,"saleb1"
"5/8/2024 22:02",26.4,"saleb1"
"5/8/2024 22:17",26.4,"saleb1"
"5/8/2024 22:32",26.4,"saleb1"
"5/8/2024 22:47",26.5,"saleb1"
"5/8/2024 23:02",26.6,"saleb1"
"5/8/2024 23:17",26.5,"saleb1"
"5/8/2024 23:32",26.5,"saleb1"
"5/8/2024 23:47",26.6,"saleb1"
"5/9/2024 0:02",26.6,"saleb1"
"5/9/2024 0:17",26.6,"saleb1"
"5/9/2024 0:32",26.6,"saleb1"
"5/9/2024 0:47",26.6,"saleb1"
"5/9/2024 1:02",26.6,"saleb1"
"5/9/2024 1:17",26.6,"saleb1"
"5/9/2024 1:32",26.6,"saleb1"
"5/9/2024 1:47",26.6,"saleb1"
"5/9/2024 2:02",26.6,"saleb1"
"5/9/2024 2:17",26.6,"saleb1"
"5/9/2024 2:32",26.6,"saleb1"
"5/9/2024 2:47",26.6,"saleb1"
"5/9/2024 3:02",26.6,"saleb1"
"5/9/2024 3:17",26.6,"saleb1"
"5/9/2024 3:32",26.6,"saleb1"
"5/9/2024 3:47",26.6,"saleb1"
"5/9/2024 4:02",26.6,"saleb1"
"5/9/2024 4:17",26.5,"saleb1"
"5/9/2024 4:32",26.5,"saleb1"
"5/9/2024 4:47",26.5,"saleb1"
"5/9/2024 5:02",26.5,"saleb1"
"5/9/2024 5:17",26.6,"saleb1"
"5/9/2024 5:32",26.5,"saleb1"
"5/9/2024 5:47",26.5,"saleb1"
"5/9/2024 6:02",26.5,"saleb1"
"5/9/2024 6:17",26.5,"saleb1"
"5/9/2024 6:32",26.5,"saleb1"
"5/9/2024 6:47",26.6,"saleb1"
"5/9/2024 7:02",26.5,"saleb1"
"5/9/2024 7:17",26.5,"saleb1"
"5/9/2024 7:32",26.5,"saleb1"
"5/9/2024 7:47",26.5,"saleb1"
"5/9/2024 8:02",26.6,"saleb1"
"5/9/2024 8:17",26.6,"saleb1"
"5/9/2024 8:32",26.6,"saleb1"
"5/9/2024 8:47",26.5,"saleb1"
"5/9/2024 9:02",26.6,"saleb1"
"5/9/2024 9:17",26.6,"saleb1"
"5/9/2024 9:32",26.6,"saleb1"
"5/9/2024 9:47",26.7,"saleb1"
"5/9/2024 10:02",26.9,"saleb1"
"5/9/2024 10:17",26.9,"saleb1"
"5/9/2024 10:32",27,"saleb1"
"5/9/2024 10:47",27.6,"saleb1"
"5/9/2024 11:02",27.3,"saleb1"
"5/9/2024 11:17",27.1,"saleb1"
"5/9/2024 11:32",27,"saleb1"
"5/9/2024 11:47",27,"saleb1"
"5/9/2024 12:02",27.1,"saleb1"
"5/9/2024 12:17",27.1,"saleb1"
"5/9/2024 12:32",27.1,"saleb1"
"5/9/2024 12:47",27.3,"saleb1"
"5/9/2024 13:02",27.2,"saleb1"
"5/9/2024 13:17",27.2,"saleb1"
"5/9/2024 13:32",27.2,"saleb1"
"5/9/2024 13:47",27.1,"saleb1"
"5/9/2024 14:02",27.1,"saleb1"
"5/9/2024 14:17",27,"saleb1"
"5/9/2024 14:32",27,"saleb1"
"5/9/2024 14:47",27,"saleb1"
"5/9/2024 15:02",27,"saleb1"
"5/9/2024 15:17",26.9,"saleb1"
"5/9/2024 15:32",27,"saleb1"
"5/9/2024 15:47",27,"saleb1"
"5/9/2024 16:02",26.9,"saleb1"
"5/9/2024 16:17",26.9,"saleb1"
"5/9/2024 16:32",26.9,"saleb1"
"5/9/2024 16:47",26.9,"saleb1"
"5/9/2024 17:02",26.9,"saleb1"
"5/9/2024 17:17",26.9,"saleb1"
"5/9/2024 17:32",26.9,"saleb1"
"5/9/2024 17:47",26.9,"saleb1"
"5/9/2024 18:02",26.9,"saleb1"
"5/9/2024 18:17",26.9,"saleb1"
"5/9/2024 18:32",27,"saleb1"
"5/9/2024 18:47",26.9,"saleb1"
"5/9/2024 19:02",27,"saleb1"
"5/9/2024 19:17",27,"saleb1"
"5/9/2024 19:32",27.1,"saleb1"
"5/9/2024 19:47",27,"saleb1"
"5/9/2024 20:02",27,"saleb1"
"5/9/2024 20:17",26.8,"saleb1"
"5/9/2024 20:32",26.9,"saleb1"
"5/9/2024 20:47",26.9,"saleb1"
"5/9/2024 21:02",26.9,"saleb1"
"5/9/2024 21:17",26.9,"saleb1"
"5/9/2024 21:32",26.9,"saleb1"
"5/9/2024 21:47",26.9,"saleb1"
"5/9/2024 22:02",26.9,"saleb1"
"5/9/2024 22:17",26.9,"saleb1"
"5/9/2024 22:32",26.9,"saleb1"
"5/9/2024 22:47",26.8,"saleb1"
"5/9/2024 23:02",26.7,"saleb1"
"5/9/2024 23:17",26.7,"saleb1"
"5/9/2024 23:32",26.8,"saleb1"
"5/9/2024 23:47",26.8,"saleb1"
"5/10/2024 0:02",26.8,"saleb1"
"5/10/2024 0:17",26.7,"saleb1"
"5/10/2024 0:32",26.8,"saleb1"
"5/10/2024 0:47",26.7,"saleb1"
"5/10/2024 1:02",26.7,"saleb1"
"5/10/2024 1:17",26.7,"saleb1"
"5/10/2024 1:32",26.7,"saleb1"
"5/10/2024 1:47",26.6,"saleb1"
"5/10/2024 2:02",26.7,"saleb1"
"5/10/2024 2:17",26.7,"saleb1"
"5/10/2024 2:32",26.6,"saleb1"
"5/10/2024 2:47",26.6,"saleb1"
"5/10/2024 3:02",26.6,"saleb1"
"5/10/2024 3:17",26.6,"saleb1"
"5/10/2024 3:32",26.6,"saleb1"
"5/10/2024 3:47",26.7,"saleb1"
"5/10/2024 4:02",26.7,"saleb1"
"5/10/2024 4:17",26.7,"saleb1"
"5/10/2024 4:32",26.7,"saleb1"
"5/10/2024 4:47",26.7,"saleb1"
"5/10/2024 5:02",26.7,"saleb1"
"5/10/2024 5:17",26.7,"saleb1"
"5/10/2024 5:32",26.7,"saleb1"
"5/10/2024 5:47",26.7,"saleb1"
"5/10/2024 6:02",26.7,"saleb1"
"5/10/2024 6:17",26.7,"saleb1"
"5/10/2024 6:32",26.7,"saleb1"
"5/10/2024 6:47",26.8,"saleb1"
"5/10/2024 7:02",26.7,"saleb1"
"5/10/2024 7:17",26.7,"saleb1"
"5/10/2024 7:32",26.8,"saleb1"
"5/10/2024 7:47",26.9,"saleb1"
"5/10/2024 8:02",26.9,"saleb1"
"5/10/2024 8:17",26.9,"saleb1"
"5/10/2024 8:32",26.9,"saleb1"
"5/10/2024 8:47",27.1,"saleb1"
"5/10/2024 9:02",27.2,"saleb1"
"5/10/2024 9:17",27.2,"saleb1"
"5/10/2024 9:32",27.3,"saleb1"
"5/10/2024 9:47",27.3,"saleb1"
"5/10/2024 10:02",27.4,"saleb1"
"5/10/2024 10:17",27.5,"saleb1"
"5/10/2024 10:32",27.5,"saleb1"
"5/10/2024 10:47",27.5,"saleb1"
"5/10/2024 11:02",27.4,"saleb1"
"5/10/2024 11:17",27.8,"saleb1"
"5/10/2024 11:32",28,"saleb1"
"5/10/2024 11:47",27.4,"saleb1"
"5/10/2024 12:02",27.4,"saleb1"
"5/10/2024 12:17",27.4,"saleb1"
"5/10/2024 12:32",27.2,"saleb1"
"5/10/2024 12:47",27.2,"saleb1"
"5/10/2024 13:02",27.2,"saleb1"
"5/10/2024 13:17",27.1,"saleb1"
"5/10/2024 13:32",27.1,"saleb1"
"5/10/2024 13:47",27.1,"saleb1"
"5/10/2024 14:02",27.1,"saleb1"
"5/10/2024 14:17",27.1,"saleb1"
"5/10/2024 14:32",27.1,"saleb1"
"5/10/2024 14:47",27,"saleb1"
"5/10/2024 15:02",26.9,"saleb1"
"5/10/2024 15:17",27,"saleb1"
"5/10/2024 15:32",27.1,"saleb1"
"5/10/2024 15:47",27.1,"saleb1"
"5/10/2024 16:02",27,"saleb1"
"5/10/2024 16:17",27,"saleb1"
"5/10/2024 16:32",26.9,"saleb1"
"5/10/2024 16:47",26.9,"saleb1"
"5/10/2024 17:02",26.9,"saleb1"
"5/10/2024 17:17",26.9,"saleb1"
"5/10/2024 17:32",26.8,"saleb1"
"5/10/2024 17:47",26.9,"saleb1"
"5/10/2024 18:02",26.8,"saleb1"
"5/10/2024 18:17",26.8,"saleb1"
"5/10/2024 18:32",26.9,"saleb1"
"5/10/2024 18:47",26.9,"saleb1"
"5/10/2024 19:02",27,"saleb1"
"5/10/2024 19:17",27.1,"saleb1"
"5/10/2024 19:32",27,"saleb1"
"5/10/2024 19:47",27.2,"saleb1"
"5/10/2024 20:02",27.2,"saleb1"
"5/10/2024 20:17",27.2,"saleb1"
"5/10/2024 20:32",27.3,"saleb1"
"5/10/2024 20:47",27.4,"saleb1"
"5/10/2024 21:02",27.3,"saleb1"
"5/10/2024 21:17",27.3,"saleb1"
"5/10/2024 21:32",27.3,"saleb1"
"5/10/2024 21:47",27.2,"saleb1"
"5/10/2024 22:02",27.1,"saleb1"
"5/10/2024 22:17",27.1,"saleb1"
"5/10/2024 22:32",27.1,"saleb1"
"5/10/2024 22:47",27.1,"saleb1"
"5/10/2024 23:02",27.1,"saleb1"
"5/10/2024 23:17",27.1,"saleb1"
"5/10/2024 23:32",27,"saleb1"
"5/10/2024 23:47",26.9,"saleb1"
"5/11/2024 0:02",26.8,"saleb1"
"5/11/2024 0:17",26.7,"saleb1"
"5/11/2024 0:32",26.8,"saleb1"
"5/11/2024 0:47",26.8,"saleb1"
"5/11/2024 1:02",26.8,"saleb1"
"5/11/2024 1:17",26.8,"saleb1"
"5/11/2024 1:32",26.8,"saleb1"
"5/11/2024 1:47",26.7,"saleb1"
"5/11/2024 2:02",26.7,"saleb1"
"5/11/2024 2:17",26.7,"saleb1"
"5/11/2024 2:32",26.7,"saleb1"
"5/11/2024 2:47",26.7,"saleb1"
"5/11/2024 3:02",26.7,"saleb1"
"5/11/2024 3:17",26.6,"saleb1"
"5/11/2024 3:32",26.6,"saleb1"
"5/11/2024 3:47",26.7,"saleb1"
"5/11/2024 4:02",26.6,"saleb1"
"5/11/2024 4:17",26.6,"saleb1"
"5/11/2024 4:32",26.6,"saleb1"
"5/11/2024 4:47",26.6,"saleb1"
"5/11/2024 5:02",26.6,"saleb1"
"5/11/2024 5:17",26.7,"saleb1"
"5/11/2024 5:32",26.6,"saleb1"
"5/11/2024 5:47",26.6,"saleb1"
"5/11/2024 6:02",26.6,"saleb1"
"5/11/2024 6:17",26.6,"saleb1"
"5/11/2024 6:32",26.6,"saleb1"
"5/11/2024 6:47",26.6,"saleb1"
"5/11/2024 7:02",26.6,"saleb1"
"5/11/2024 7:17",26.6,"saleb1"
"5/11/2024 7:32",26.7,"saleb1"
"5/11/2024 7:47",26.7,"saleb1"
"5/11/2024 8:02",26.8,"saleb1"
"5/11/2024 8:17",26.8,"saleb1"
"5/11/2024 8:32",26.9,"saleb1"
"5/11/2024 8:47",27,"saleb1"
"5/11/2024 9:02",26.9,"saleb1"
"5/11/2024 9:17",26.9,"saleb1"
"5/11/2024 9:32",27.1,"saleb1"
"5/11/2024 9:47",27.1,"saleb1"
"5/11/2024 10:02",27.2,"saleb1"
"5/11/2024 10:17",27.3,"saleb1"
"5/11/2024 10:32",27.3,"saleb1"
"5/11/2024 10:47",27.3,"saleb1"
"5/11/2024 11:02",27.4,"saleb1"
"5/11/2024 11:17",27.4,"saleb1"
"5/11/2024 11:32",27.3,"saleb1"
"5/11/2024 11:47",27.3,"saleb1"
